Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Address,Price
61244.37597906944,6.10377671567152,5.661508707281626,3.204289694687104,30059.370747890607,Fake Address 18424,132243.8280061697
60966.90702886819,9.068896250806192,7.918636724535778,4.035458358413502,32134.840167229628,Fake Address 18425,173006.92214241784
60394.967612021894,6.654891394739122,6.724639104531824,2.066011086792351,30426.3418186859,Fake Address 18426,143426.9030769902
53476.01539537522,4.274513361426261,7.707184163621673,6.0816840783902855,33738.039634788765,Fake Address 18427,122424.01514732942
58627.08932089633,6.250212903462308,7.034209779090369,3.949203778902798,23518.50457670469,Fake Address 18428,131644.2501221147
58198.973986486424,9.919383001188299,6.901250453351453,4.04126584599202,29842.80083570767,Fake Address 18429,176130.19666440887
59924.35340325351,3.8147223307153646,5.9129466127912265,4.357385024598093,30212.63646303472,Fake Address 18430,114724.58898341992
69435.16818152709,3.2397522405305446,6.45255109489672,3.74170238578511,59361.55588706495,Fake Address 18431,113647.47111141695
77606.28034624492,7.2298172946830785,6.884704367147808,3.4846370082828853,38617.5571987892,Fake Address 18432,154665.22775209747
51595.65237330293,5.551893664073826,6.851530517290951,3.0585538764096514,35986.02057401519,Fake Address 18433,138204.4832491972
56080.06375212285,4.935996249000295,7.724237138732726,2.8217778858357416,47439.367082071316,Fake Address 18434,120308.25392715017
51749.88101593813,3.481641159596321,6.357268869767915,4.406494387918878,35409.578994052856,Fake Address 18435,104848.97420044146
61871.015372222726,2.0997755240265112,6.970390840321523,5.352621543555516,43000.99182710767,Fake Address 18436,105300.00745051632
54616.50542489023,3.0871399223371587,8.504469357221339,4.949955466332494,46587.63474141212,Fake Address 18437,114726.33239640841
62397.96833741989,9.22985105065472,7.821555289229497,3.7108858754165865,46042.86789441159,Fake Address 18438,175096.9697608148
71036.26910444787,5.982251513711044,7.104853872890163,3.8074179825054237,39660.25922806514,Fake Address 18439,141013.7430187855
34741.683141953916,2.0752710358931252,5.541943837065007,5.618284605789096,41045.56089815409,Fake Address 18440,84205.25881388674
64917.79889600691,8.368171876637527,5.626308268233018,3.2012935052075933,43557.97583017974,Fake Address 18441,156090.751528484
55398.12951102121,8.46966793402795,7.637384153960312,2.331501173601362,45282.285459500636,Fake Address 18442,161499.07653741466
64604.222679843886,8.458467911365672,7.739804049017873,4.251480675405399,43406.90515929713,Fake Address 18443,165085.89301019083
51035.305622497996,5.154937381032,5.054961668506441,4.852509244369092,41562.04355422039,Fake Address 18444,118630.06858272752
71962.60988306876,5.462378776514856,7.699787635077405,1.511980386908316,30586.7533463797,Fake Address 18445,126850.40762439517
69132.80618040284,6.275255727416169,6.437884774220992,4.398271678705273,45595.0870841259,Fake Address 18446,145896.2929088486
65683.52148542643,8.802093015989367,6.594634670170734,2.8716608877027117,27885.349288932863,Fake Address 18447,175511.7934493335
67932.25717810099,4.890197961822732,7.888902540288242,2.581464852325177,40259.44271606492,Fake Address 18448,133901.71387909097
52543.79532827826,4.491173510838571,7.73236340982415,3.710823650172885,41449.972508005296,Fake Address 18449,121279.33207380105
53803.7624531071,7.391353736714317,6.901284909143013,2.8451702592494144,25349.69330732855,Fake Address 18450,146638.80099973103
67524.3620081748,8.418509467699323,7.688214990844163,2.2299915908992975,32673.440538325223,Fake Address 18451,164468.56898349588
52322.70857231388,5.894418611566885,6.636485935108981,4.1082494525668,52823.537840399826,Fake Address 18452,140181.16499056117
74456.35046658087,7.340879815603879,6.210181299168165,3.955682807430105,31799.403948057377,Fake Address 18453,158932.01395869532
56764.08928718969,6.224893528148066,8.259946680897926,2.282019401374213,45803.194341976974,Fake Address 18454,140119.20904161973
65018.943898606216,5.497510787790958,8.325769944006552,2.593034206246844,28070.329145790056,Fake Address 18455,132403.77359072852
80992.4951925509,4.3414436030282975,6.356440102649983,4.464988408465791,26086.35524018119,Fake Address 18456,128333.4645817682
52937.76645931923,3.6922801971061023,6.466232108315731,4.528498141921025,47484.62727797566,Fake Address 18457,110619.23689375274
60687.61750844783,4.770467876458973,7.891322719348381,1.353858074699303,51146.981647386856,Fake Address 18458,127378.0812900033
70541.83164637307,4.047881628262954,6.306528436112832,2.73645902807312,40129.93170932097,Fake Address 18459,122229.60150177183
69512.77388876531,6.56696506611886,7.800812579574211,3.917364759597021,43904.10975491076,Fake Address 18460,160808.304501469
56721.84689760642,8.435091534833575,5.975551748735579,4.423138122498448,53381.98032118095,Fake Address 18461,154971.40368278394
54832.69562478146,6.408018702741799,6.713359413860793,4.4108117784443115,37953.55843620999,Fake Address 18462,130821.81064583201
57668.64067454948,4.158593320626658,7.978586443829877,4.602967989605442,40736.07483382244,Fake Address 18463,118458.84540707563
74478.57766151364,7.710754162051919,6.030937424937848,3.279612197777861,37724.5785276743,Fake Address 18464,151431.49058348106
57208.941436400535,6.593762992199417,6.4120748554848275,4.177887497289965,32535.929906674974,Fake Address 18465,143547.4409593794
60781.15692483465,6.989652041423561,7.376251426151503,3.6061392687919405,24861.721843559077,Fake Address 18466,137799.62532106953
55732.13529076575,4.961264577835275,5.201810995303725,3.4395280597147777,31287.738937884922,Fake Address 18467,114233.36999453303
67055.48564795987,8.266753144636985,7.072858191624305,2.4884476857620212,51557.85867376018,Fake Address 18468,155625.4798148996
61555.250375836564,8.25653139635791,8.161237885168731,4.297350062887678,56269.87423993974,Fake Address 18469,167454.2395013103
49965.66189241771,5.6318657106831225,7.864799490314756,2.3507762221938804,29222.456264894437,Fake Address 18470,125860.83846186854
50311.75885965006,7.436903693205848,6.95037042704445,2.829489185830881,47394.137033161474,Fake Address 18471,135924.75794104018
40013.94433444493,8.202978304143336,7.020627610380529,4.68648537352667,37597.10172316943,Fake Address 18472,153246.7362225692
51686.78590874384,5.069255547822959,8.491810433204558,3.834073426552344,55231.10429873682,Fake Address 18473,127416.25968500192
67939.45803632172,5.83752270473039,8.370580212987706,5.0515230532147415,39661.121709008294,Fake Address 18474,149606.2307484259
73237.60538012268,6.159582714404813,6.9054099307131125,3.6635141369006394,33355.52268669059,Fake Address 18475,152758.58607572643
66855.58363217184,3.804359683508405,6.37036596247048,3.4445045027303554,42022.91169248508,Fake Address 18476,109624.39332851885
65546.32200640682,6.8833250231088146,7.8572939692167925,5.146981642306682,25163.447233157203,Fake Address 18477,156579.35262159936
58734.73950471351,8.045045631198814,8.130562032618235,3.5997785882039492,41457.900900960674,Fake Address 18478,158110.17739557262
67749.14554913987,5.712227967564305,8.378733910891,4.281249364220917,36971.40436705017,Fake Address 18479,137344.83401902756
62862.78223081884,6.679700108704536,7.58360662234032,3.8376640766703924,36987.6521434912,Fake Address 18480,155593.3180825145
78044.48971987124,8.797161591836353,6.643882451074402,4.120208718391389,33687.500925110886,Fake Address 18481,172710.50302589682
59015.54685823251,5.189696250394104,5.330076178903866,3.778595443847804,32083.133740866364,Fake Address 18482,120718.87085869159
73430.08083736131,6.720529995254007,8.938268982440503,4.877940216083259,42929.256100922255,Fake Address 18483,155623.65880663882
68741.1408181786,4.860375596660653,8.602833287487115,4.068094964145596,40777.44868717876,Fake Address 18484,134688.60746972632
67354.43286204159,4.8057874018611715,6.233009593810536,3.6678054996908123,37860.337446560436,Fake Address 18485,121666.4969137183
39885.0867453818,6.683786522945574,7.1906894750527375,4.254040132555482,43698.82281998628,Fake Address 18486,135296.6873009501
69291.89561547711,6.482739134626574,6.779220690063775,2.452031387753954,39062.440590870916,Fake Address 18487,146482.28544545625
58724.920210908465,7.110139679055396,7.066222246985605,5.0126718313036465,37576.369841870386,Fake Address 18488,151988.49778383927
55560.73505565109,6.152317499248899,6.5996257409265695,2.493484115702868,33099.949082654806,Fake Address 18489,128309.2736302185
45170.86958822087,6.9302856345983095,7.691523757916958,3.3362543612923687,50766.816469618854,Fake Address 18490,138140.8020871137
59944.12866031817,9.331037944142738,5.865938311661145,3.547474859975394,62688.97624136594,Fake Address 18491,164038.25232262159
60335.51596818242,8.119820810611154,6.6061409817888705,4.249307532126258,16003.853414606932,Fake Address 18492,153600.86778779546
46969.980781851955,6.676763397488977,7.873516530321533,5.620254989405625,37538.377338788,Fake Address 18493,142243.18618344888
45267.198271063084,7.0098139966733415,5.026477358632659,5.031256631586998,38252.49551417776,Fake Address 18494,130633.21756864608
64866.19480128111,5.402195972991595,7.308531486164883,2.5277381485766766,41616.10822584586,Fake Address 18495,137937.67598225697
68717.05131061377,5.6816218177241415,6.4522115320943705,3.1141454809252043,67790.59867085096,Fake Address 18496,133726.73742013873
61902.82909922422,6.984921861342931,8.615356398969254,2.6005022735335714,40551.89841068753,Fake Address 18497,148763.57989797828
71508.34649684363,6.1753004494317185,7.329097899102479,2.700065212789927,36543.361755238046,Fake Address 18498,144992.40421622785
59136.15015648501,7.586037352463038,6.212962849277228,3.4098992578534233,46113.78188501558,Fake Address 18499,144138.61132478615
59456.48725599798,8.534146006892051,8.452035555129092,5.309736943545767,48312.91380803342,Fake Address 18500,171659.3353202498
50829.719712592094,5.796468078012471,7.021777645797311,3.7543330916762945,33931.331524998524,Fake Address 18501,122981.87481005109
44397.58022446283,1.9815669217659924,7.1312572507984004,3.884153601006996,39127.33871441011,Fake Address 18502,89798.3202927545
78546.62133859585,10.068377851581223,7.887288574376869,4.228885430492552,39563.52255048307,Fake Address 18503,190469.45797850733
71312.99050249746,4.695011133857497,6.394224620020614,3.0604733174102194,56113.47450028659,Fake Address 18504,121804.66448513989
46074.87432861522,6.390323406197359,8.447286394814132,3.929204560610625,41388.59350345625,Fake Address 18505,138350.2396125402
61557.519078312806,7.454984573453947,7.577065157424883,4.2467982818484735,44522.42554573318,Fake Address 18506,154598.1220786174
58999.53688896333,8.817947077686165,6.358735933038313,6.459122906161893,34019.266101693516,Fake Address 18507,175113.67086905712
57260.07526836957,9.612068417140254,6.5675586779804345,4.923927242074184,44608.185935995,Fake Address 18508,169501.1370704501
55909.8215218506,5.27225372446508,5.743613245568119,5.6459809499530955,38505.21258809684,Fake Address 18509,133816.66463699646
63812.69146967979,8.379379533885855,7.3077242296164036,4.028961409660824,37417.366484743885,Fake Address 18510,165559.5473359642
68181.75525471475,6.3959598267497295,6.822222828861795,4.528453799984425,34225.49742964541,Fake Address 18511,138836.04912807306
64023.91169028205,11.486407340424751,7.312703856599715,4.261556800918577,42119.39669117009,Fake Address 18512,197240.12095856742
58794.81625620806,8.20088944852008,5.298294017925286,2.211386070761982,38452.13186376859,Fake Address 18513,147580.82735668297
58427.7328310888,5.645051823175368,6.47608934024082,1.5376131819628887,30341.578039321714,Fake Address 18514,129796.46189409193
69368.14316922666,4.4138543656102085,6.017888444486855,2.8751888531170566,30902.06182098903,Fake Address 18515,116246.67487361254
64634.44938116062,0.7468205509720969,7.492987481829284,5.243475608652549,42075.12004479869,Fake Address 18516,97316.20097784296
60726.894630354334,7.349351859760277,6.398190263113066,3.6049118860200586,40945.82672355284,Fake Address 18517,151913.28839940293
59640.987023998925,8.016897515981507,7.470338238607283,4.778472921194995,46291.34508464565,Fake Address 18518,155833.80350026436
63452.70509612289,7.4909208887999155,6.466926544882066,5.304644197537883,41284.59144901445,Fake Address 18519,148189.14083808378
55316.513114405505,1.29317110526158,8.626093558028986,2.716795509405996,29056.293160622354,Fake Address 18520,83491.38675190619
68215.3881730821,3.483978020621068,7.051598716620903,5.475899652849277,45710.2221619776,Fake Address 18521,124324.50359416525
49241.41438162133,6.961646955793574,7.915845866647592,2.8375675956879363,31398.14700133961,Fake Address 18522,136132.37277709134
55885.43490233518,9.571047470961583,6.886635491567209,3.793624801714337,50334.32075099019,Fake Address 18523,176521.5639495485
66111.06095446023,5.888892394554594,7.922858521943283,2.9202191367890062,49614.185161473906,Fake Address 18524,149208.4690156469
48671.17186645727,8.183036513183367,6.227000216714029,4.237052402440456,34047.549388664214,Fake Address 18525,160005.1656103243
44269.914573505,3.931186353123006,6.9580243546740705,3.8381436684590775,31693.26901215571,Fake Address 18526,110215.29270340413
60630.7767542924,6.414256065304648,6.534957833615578,4.797032608720988,27982.317149284936,Fake Address 18527,143357.78386845224
43035.41845553529,5.450679738086992,8.868624420236145,4.999678527332675,27010.895593881858,Fake Address 18528,132889.97445284398
47011.96445948139,8.375178947661814,5.811391160336346,5.5801880474572405,56283.35608203656,Fake Address 18529,145686.94194366422
67565.94118506432,4.920327338127234,9.07025259451903,4.751766897242733,31947.58445068496,Fake Address 18530,135245.84513746802
57952.14742394264,9.354025367729879,5.625705880987908,4.814824868685013,36044.29441289002,Fake Address 18531,161165.93718061465
72854.86949708985,5.384575032760024,7.735998959774243,3.5518150117562466,64792.82796024552,Fake Address 18532,145422.49544113126
